date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:23:56	12694/12694	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/personality-development-course.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/personality-development-course.webp	(from https://oxfordschoolofenglish.in/personality-development-course.php)
22:23:57	65624/65624	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/other-courses/personality-development/25-personality-development.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/other-courses/personality-development/25-personality-development.webp	(from https://oxfordschoolofenglish.in/personality-development-course.php)
22:23:57	18276/18276	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/other-courses/personality-development/8-why-us.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/other-courses/personality-development/8-why-us.webp	(from https://oxfordschoolofenglish.in/personality-development-course.php)
22:23:57	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1aa.delayed	(from https://oxfordschoolofenglish.in/personality-development-course.php)
22:23:58	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1ab.delayed	(from https://oxfordschoolofenglish.in/intermediate-level-english-speaking-course.php)
22:23:58	42008/42008	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/other-courses/personality-development/25(2)-outcome.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/other-courses/personality-development/25(2)-outcome.webp	(from https://oxfordschoolofenglish.in/personality-development-course.php)
22:23:58	11714/11714	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/english-speaking-course-for-intermediate-mobile.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/english-speaking-course-for-intermediate-mobile.webp	(from https://oxfordschoolofenglish.in/intermediate-level-english-speaking-course.php)
22:23:59	10416/10416	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/english-speaking-course-for-intermediate.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/english-speaking-course-for-intermediate.webp	(from https://oxfordschoolofenglish.in/intermediate-level-english-speaking-course.php)
22:23:59	38158/38158	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/english-courses/level-2/9-intermediate-english-classes.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/english-courses/level-2/9-intermediate-english-classes.webp	(from https://oxfordschoolofenglish.in/intermediate-level-english-speaking-course.php)
22:24:00	11232/11232	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/english-courses/level-2/10a-class-highlight.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/english-courses/level-2/10a-class-highlight.webp	(from https://oxfordschoolofenglish.in/intermediate-level-english-speaking-course.php)
22:24:00	57642/57642	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/english-courses/level-2/10b-join-english-course.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/english-courses/level-2/10b-join-english-course.webp	(from https://oxfordschoolofenglish.in/intermediate-level-english-speaking-course.php)
22:24:01	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1b2.delayed	(from https://oxfordschoolofenglish.in/intermediate-level-english-speaking-course.php)
22:24:01	34212/34212	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/english-courses/level-2/12-outcome.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/english-courses/level-2/12-outcome.webp	(from https://oxfordschoolofenglish.in/intermediate-level-english-speaking-course.php)
22:24:02	6101/6101	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/css/banner17.css	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/css/banner17.css	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:02	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1b4.delayed	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:02	19444/19444	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/basic-spoken-english-course.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/basic-spoken-english-course.webp	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:03	19444/19444	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/basic-spoken-english-course.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/basic-spoken-english-course.webp	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:04	27074/27074	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/english-courses/basic-spoken-english-classes/25-english-classes.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/english-courses/basic-spoken-english-classes/25-english-classes.webp	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:04	22446/22446	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/english-courses/basic-spoken-english-classes/8-why-us.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/english-courses/basic-spoken-english-classes/8-why-us.webp	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:05	11574/11574	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/english-courses/basic-spoken-english-classes/12-outcome.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/english-courses/basic-spoken-english-classes/12-outcome.webp	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:05	54094/54094	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:54%20GMT	https://oxfordschoolofenglish.in/assets/english-courses/basic-spoken-english-classes/27-english-faq.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/english-courses/basic-spoken-english-classes/27-english-faq.webp	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:07	3595/3595	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2024%20Aug%202025%2016:54:07%20GMT	https://oxfordschoolofenglish.in/faq.php	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/faq.1bb.delayed	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:07	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1bc.delayed	(from https://oxfordschoolofenglish.in/basic-spoken-english-course.php)
22:24:08	6264/6264	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/css/banner6.css	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/css/banner6.css	(from https://oxfordschoolofenglish.in/pte-coaching-near-me.php)
22:24:08	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1be.delayed	(from https://oxfordschoolofenglish.in/pte-coaching-near-me.php)
22:24:08	19094/19094	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/best-pte-coaching-in-delhi.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/best-pte-coaching-in-delhi.webp	(from https://oxfordschoolofenglish.in/pte-coaching-near-me.php)
22:24:09	19094/19094	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/best-pte-coaching-in-delhi.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/best-pte-coaching-in-delhi.webp	(from https://oxfordschoolofenglish.in/pte-coaching-near-me.php)
22:24:10	76826/76826	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/pte-courses/pte-course/9-best-pte-classes.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/pte-courses/pte-course/9-best-pte-classes.webp	(from https://oxfordschoolofenglish.in/pte-coaching-near-me.php)
22:24:10	22254/22254	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/pte-courses/pte-course/24-who-should-join.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/pte-courses/pte-course/24-who-should-join.webp	(from https://oxfordschoolofenglish.in/pte-coaching-near-me.php)
22:24:11	47028/47028	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/pte-courses/pte-course/8-why-us.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/pte-courses/pte-course/8-why-us.webp	(from https://oxfordschoolofenglish.in/pte-coaching-near-me.php)
22:24:11	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1c5.delayed	(from https://oxfordschoolofenglish.in/pte-coaching-near-me.php)
22:24:11	31496/31496	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/pte-courses/pte-course/12-outcome.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/pte-courses/pte-course/12-outcome.webp	(from https://oxfordschoolofenglish.in/pte-coaching-near-me.php)
22:24:12	6262/6262	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/css/banner9.css	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/css/banner9.css	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:12	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1c7.delayed	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:13	43398/43398	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/best-pte-and-english-coaching-in-delhi-mobile.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/best-pte-and-english-coaching-in-delhi-mobile.webp	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:13	43398/43398	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/best-pte-and-english-coaching-in-delhi-mobile.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/best-pte-and-english-coaching-in-delhi-mobile.webp	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:14	12390/12390	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/24-who-should-join.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/24-who-should-join.webp	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:14	72280/72280	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/25-best-pte-and-english-classes.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/25-best-pte-and-english-classes.webp	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:15	78494/78494	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/24(2)-complete-guide.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/24(2)-complete-guide.webp	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:15	33938/33938	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/8-why-us.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/8-why-us.webp	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:15	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1cf.delayed	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:16	98504/98504	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/12-outcome.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/pte-courses/pte-and-english/12-outcome.webp	(from https://oxfordschoolofenglish.in/english-and-pte-coaching-classes.php)
22:24:16	5780/5780	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/css/banner15.css	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/css/banner15.css	(from https://oxfordschoolofenglish.in/competitive-exam-english-classes.php)
22:24:16	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1d1.delayed	(from https://oxfordschoolofenglish.in/competitive-exam-english-classes.php)
22:24:17	25948/25948	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/english-classes-for-competitive-exams-mobile.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Mobile-Webp/english-classes-for-competitive-exams-mobile.webp	(from https://oxfordschoolofenglish.in/competitive-exam-english-classes.php)
22:24:17	13406/13406	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/Eng%20Classes%20for%20Competitive%20Exams.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/banner-images/courses/Desktop-Webp/Eng%20Classes%20for%20Competitive%20Exams.webp	(from https://oxfordschoolofenglish.in/competitive-exam-english-classes.php)
22:24:18	42084/42084	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/other-courses/competitive-exams/8-why-us.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/other-courses/competitive-exams/8-why-us.webp	(from https://oxfordschoolofenglish.in/competitive-exam-english-classes.php)
22:24:18	20880/20880	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/other-courses/competitive-exams/25-competitive-exams.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/other-courses/competitive-exams/25-competitive-exams.webp	(from https://oxfordschoolofenglish.in/competitive-exam-english-classes.php)
22:24:19	0/-1	---M--	301	error ('')			https://oxfordschoolofenglish.in/lms	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/lms.1d7.delayed	(from https://oxfordschoolofenglish.in/competitive-exam-english-classes.php)
22:24:19	30610/30610	---M--	200	added ('OK')	image/webp	date:Tue,%2019%20Aug%202025%2006:53:56%20GMT	https://oxfordschoolofenglish.in/assets/other-courses/competitive-exams/25(2)-outcome.webp	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/assets/other-courses/competitive-exams/25(2)-outcome.webp	(from https://oxfordschoolofenglish.in/competitive-exam-english-classes.php)
22:24:19	5499/5499	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Aug%202025%2006:53:58%20GMT	https://oxfordschoolofenglish.in/banners/css/placement-banner01.css	C:/Users/Lenovo/Desktop/english/english/oxfordschoolofenglish.in/banners/css/placement-banner01.css	(from https://oxfordschoolofenglish.in/hire-fresher.php)
